workerid,proliferate.condition,adjQuestion,competitorName,condition,contextID,contextVar,correctAnsQuestion,featureQuestion,notCompetitorName,numQuestion,object,response,rt,slide_number_in_experiment,targetName,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.color,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1709,list3,paper,plate_plastic_blue_original,material1_correct,ppb_ppbo_ppp,ppb_ppbo_ppp_1,yes,material,plate_plastic_pink,1,,"[2144, 'yes']",,34,plate_paper_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,metal,chair_metal_purple,material1_incorrect,cmg_cmp_cwp,cmg_cmp_cwp_1,no,material,chair_wood_purple,"['3', '4']",,"[2096, 'no']",,35,chair_metal_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,clear,bottle_glass_green,color2_correct,bpg_bgg_bgco,bpg_bgg_bgco_1,yes,color,bottle_glass_clear_original,2,,"[1504, 'yes']",,36,bottle_plastic_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,metal,table_metal_blue,material1_correct,tmg_tmb_twb,tmg_tmb_twb_1,yes,material,table_wood_blue,2,,"[1960, 'yes']",,37,table_metal_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,black,boot_leather_black_original,color2_correct,blg_blbo_brbo,blg_blbo_brbo_2,yes,color,boot_rubber_black_original,3,,"[1920, 'yes']",,38,boot_leather_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,plastic,plate_paper_blue,material1_incorrect,ppbo_ppb_ppg,ppbo_ppb_ppg_2,no,material,plate_paper_green,"['2', '3']",,"[2328, 'yes']",,39,plate_plastic_blue_original,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,leather,jacket_leather_purple,material2_correct,jdp_jlp_jlg,jdp_jlp_jlg_1,yes,material,jacket_leather_green,3,,"[3360, 'yes']",,40,jacket_denim_purple,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,plastic,bottle_plastic_green,material2_incorrect,bgg_bpg_bpb,bgg_bpg_bpb_2,no,material,bottle_plastic_blue,"['4', '5']",,"[1368, 'no']",,41,bottle_glass_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1708,list3,,,,,,,,,,Jennifer,Jennifer,0,1,,bot_check,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,blue,box_wood_blue,color_correct,practice_1,,yes,color,box_wood_brown,2,,"[3556, 'yes']",,practice_trial,box_cardboard_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,plastic,ball_metal_red,material_incorrect,practice_2,,no,material,ball_plastic_red,4,,"[2986, 'yes']",,practice_trial,ball_metal_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[2863, 'yes']",,practice_trial,bowl_glass_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[3663, 'no']",,practice_trial,vase_wood_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[3184, 'no']",,practice_trial,bag_paper_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[3567, 'yes']",,practice_trial,door_wood_yellow,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,brown,boot_leather_brown,color2_incorrect,blg_blb_brb,blg_blb_brb_1,no,color,boot_rubber_brown,"['4', '5']",,"[2735, 'no']",,11,boot_leather_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,metal,table_metal_blue,material1_incorrect,tmso_tmb_twb,tmso_tmb_twb_1,no,material,table_wood_blue,"['3', '4']",,"[2511, 'no']",,12,table_metal_silver_original,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,blue,table_wood_blue,color1_correct,tmb_twb_twg,tmb_twb_twg_2,yes,color,table_wood_green,2,,"[2128, 'yes']",,13,table_metal_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,wooden,chair_metal_green,material2_incorrect,cmp_cmg_cwg,cmp_cmg_cwg_2,no,material,chair_wood_green,"['3', '4']",,"[2128, 'no']",,14,chair_metal_purple,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,wooden,table_metal_green,material2_correct,tmso_tmg_twg,tmso_tmg_twg_2,yes,material,table_wood_green,2,,"[2528, 'yes']",,15,table_metal_silver_original,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,green,spoon_wood_blue,color1_incorrect,swg_swb_smb,swg_swb_smb_2,no,color,spoon_metal_blue,"['2', '3']",,"[4417, 'no']",,16,spoon_wood_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,metal,table_metal_blue,material1_correct,tmg_tmb_twb,tmg_tmb_twb_2,yes,material,table_wood_blue,2,,"[2494, 'yes']",,17,table_metal_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,leather,jacket_leather_purple,material2_correct,jdp_jlp_jlg,jdp_jlp_jlg_2,yes,material,jacket_leather_green,3,,"[2896, 'yes']",,18,jacket_denim_purple,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,paper,plate_plastic_blue_original,material1_correct,ppb_ppbo_ppp,ppb_ppbo_ppp_2,yes,material,plate_plastic_pink,1,,"[4800, 'yes']",,19,plate_paper_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,blue,pitcher_plastic_blue,color1_incorrect,pmb_ppb_ppg,pmb_ppb_ppg_2,no,color,pitcher_plastic_green,"['3', '4']",,"[1728, 'no']",,20,pitcher_metal_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,metal,chair_metal_purple,material1_correct,cmg_cmp_cpp,cmg_cmp_cpp_2,yes,material,chair_plastic_purple,2,,"[2512, 'yes']",,21,chair_metal_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,white,pitcher_plastic_blue,color2_correct,pmb_ppb_ppwo,pmb_ppb_ppwo_2,yes,color,pitcher_plastic_white_original,2,,"[1775, 'yes']",,22,pitcher_metal_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,black,boot_leather_black_original,color2_correct,blg_blbo_brbo,blg_blbo_brbo_1,yes,color,boot_rubber_black_original,3,,"[2208, 'yes']",,23,boot_leather_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,plastic,plate_paper_blue,material1_incorrect,ppbo_ppb_ppg,ppbo_ppb_ppg_2,no,material,plate_paper_green,"['2', '3']",,"[2529, 'yes']",,24,plate_plastic_blue_original,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,blue,spoon_wood_blue,color2_correct,swg_swb_spb,swg_swb_spb_1,yes,color,spoon_plastic_blue,3,,"[1615, 'no']",,25,spoon_wood_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,blue,pitcher_glass_blue,color1_correct,pmb_pgb_pgg,pmb_pgb_pgg_1,yes,color,pitcher_glass_green,2,,"[3247, 'yes']",,26,pitcher_metal_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,green,bottle_plastic_green,color1_correct,bgg_bpg_bpco,bgg_bpg_bpco_1,yes,color,bottle_plastic_clear_original,2,,"[1968, 'yes']",,27,bottle_glass_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,green,bottle_glass_green,color1_incorrect,bpg_bgg_bgb,bpg_bgg_bgb_2,no,color,bottle_glass_blue,"['3', '4']",,"[1567, 'no']",,28,bottle_plastic_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,blue,cup_metal_green,color2_incorrect,cpg_cmg_cmb,cpg_cmg_cmb_2,no,color,cup_metal_blue,"['3', '4']",,"[2768, 'no']",,29,cup_plastic_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,blue,plate_paper_green,color1_correct,ppb_ppg_ppg,ppb_ppg_ppg_1,yes,color,plate_plastic_green,1,,"[3120, 'yes']",,30,plate_paper_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,green,table_metal_green,color2_incorrect,tmb_tmg_twg,tmb_tmg_twg_2,no,color,table_wood_green,"['4', '5']",,"[2367, 'no']",,31,table_metal_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,wooden,table_wood_blue,material2_incorrect,tmb_twb_twbo,tmb_twb_twbo_2,no,material,table_wood_brown_original,"['4', '5']",,"[1872, 'no']",,32,table_metal_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,plastic,chair_metal_green,material2_correct,cmp_cmg_cpg,cmp_cmg_cpg_2,yes,material,chair_plastic_green,2,,"[2832, 'yes']",,33,chair_metal_purple,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,paper,plate_paper_blue,material2_correct,ppbo_ppb_ppwo,ppbo_ppb_ppwo_2,yes,material,plate_paper_white_original,3,,"[2832, 'yes']",,34,plate_plastic_blue_original,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,glass,pitcher_glass_blue,material2_incorrect,pmb_pgb_pgco,pmb_pgb_pgco_1,no,material,pitcher_glass_clear_original,"['4', '5']",,"[2766, 'no']",,35,pitcher_metal_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,metal,chair_metal_purple,material1_incorrect,cmg_cmp_cwp,cmg_cmp_cwp_1,no,material,chair_wood_purple,"['3', '4']",,"[2209, 'no']",,36,chair_metal_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,plastic,bottle_plastic_green,material2_incorrect,bgg_bpg_bpb,bgg_bpg_bpb_2,no,material,bottle_plastic_blue,"['4', '5']",,"[2352, 'no']",,37,bottle_glass_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,denim,jacket_leather_purple,material1_incorrect,jdp_jlp_jlbo,jdp_jlp_jlbo_2,no,material,jacket_leather_black_original,"['2', '3']",,"[1967, 'no']",,38,jacket_denim_purple,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,plastic,cup_metal_green,material1_correct,cpg_cmg_cmso,cpg_cmg_cmso_2,yes,material,cup_metal_silver_original,1,,"[2879, 'yes']",,39,cup_plastic_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,green,plate_plastic_blue_original,color2_incorrect,ppb_ppbo_ppg,ppb_ppbo_ppg_1,no,color,plate_plastic_green,"['3', '4']",,"[2160, 'no']",,40,plate_paper_blue,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1708,list3,clear,bottle_glass_green,color2_correct,bpg_bgg_bgco,bpg_bgg_bgco_1,yes,color,bottle_glass_clear_original,2,,"[2176, 'yes']",,41,bottle_plastic_green,,[],33,Yes,No,,2,1,Female,English,Chrome,Windows,1080,1920,2.195666666666667,
1705,list3,,,,,,,,,,Mary,Mary,0,1,,bot_check,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,blue,box_wood_blue,color_correct,practice_1,,yes,color,box_wood_brown,2,,"[3921, 'yes']",,practice_trial,box_cardboard_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,plastic,ball_metal_red,material_incorrect,practice_2,,no,material,ball_plastic_red,4,,"[2651, 'no']",,practice_trial,ball_metal_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[3691, 'yes']",,practice_trial,bowl_glass_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[3127, 'no']",,practice_trial,vase_wood_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[3543, 'no']",,practice_trial,bag_paper_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[2844, 'yes']",,practice_trial,door_wood_yellow,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,plastic,cup_metal_green,material1_correct,cpg_cmg_cmso,cpg_cmg_cmso_2,yes,material,cup_metal_silver_original,1,,"[2353, 'yes']",,11,cup_plastic_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,metal,chair_metal_purple,material1_incorrect,cmg_cmp_cwp,cmg_cmp_cwp_2,no,material,chair_wood_purple,"['3', '4']",,"[3470, 'no']",,12,chair_metal_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,green,table_metal_green,color2_incorrect,tmb_tmg_twg,tmb_tmg_twg_1,no,color,table_wood_green,"['4', '5']",,"[2958, 'no']",,13,table_metal_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,blue,plate_paper_green,color1_correct,ppb_ppg_ppg,ppb_ppg_ppg_2,yes,color,plate_plastic_green,1,,"[2600, 'no']",,14,plate_paper_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,green,plate_plastic_blue_original,color2_incorrect,ppb_ppbo_ppg,ppb_ppbo_ppg_2,no,color,plate_plastic_green,"['3', '4']",,"[2073, 'no']",,15,plate_paper_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,green,bottle_glass_green,color1_incorrect,bpg_bgg_bgb,bpg_bgg_bgb_2,no,color,bottle_glass_blue,"['3', '4']",,"[1732, 'no']",,16,bottle_plastic_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,black,boot_leather_black_original,color2_correct,blg_blbo_brbo,blg_blbo_brbo_2,yes,color,boot_rubber_black_original,3,,"[2197, 'yes']",,17,boot_leather_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,brown,boot_leather_brown,color2_incorrect,blg_blb_brb,blg_blb_brb_1,no,color,boot_rubber_brown,"['4', '5']",,"[2829, 'yes']",,18,boot_leather_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,paper,plate_plastic_blue_original,material1_correct,ppb_ppbo_ppp,ppb_ppbo_ppp_1,yes,material,plate_plastic_pink,1,,"[3090, 'yes']",,19,plate_paper_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,wooden,table_metal_green,material2_correct,tmso_tmg_twg,tmso_tmg_twg_1,yes,material,table_wood_green,2,,"[2910, 'yes']",,20,table_metal_silver_original,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,leather,jacket_leather_purple,material2_correct,jdp_jlp_jlg,jdp_jlp_jlg_1,yes,material,jacket_leather_green,3,,"[2624, 'yes']",,21,jacket_denim_purple,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,green,spoon_wood_blue,color1_incorrect,swg_swb_smb,swg_swb_smb_2,no,color,spoon_metal_blue,"['2', '3']",,"[3221, 'no']",,22,spoon_wood_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,glass,pitcher_glass_blue,material2_incorrect,pmb_pgb_pgco,pmb_pgb_pgco_1,no,material,pitcher_glass_clear_original,"['4', '5']",,"[3799, 'yes']",,23,pitcher_metal_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,plastic,plate_paper_blue,material1_incorrect,ppbo_ppb_ppg,ppbo_ppb_ppg_1,no,material,plate_paper_green,"['2', '3']",,"[3322, 'no']",,24,plate_plastic_blue_original,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,paper,plate_paper_blue,material2_correct,ppbo_ppb_ppwo,ppbo_ppb_ppwo_2,yes,material,plate_paper_white_original,3,,"[2483, 'yes']",,25,plate_plastic_blue_original,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,denim,jacket_leather_purple,material1_incorrect,jdp_jlp_jlbo,jdp_jlp_jlbo_1,no,material,jacket_leather_black_original,"['2', '3']",,"[2499, 'no']",,26,jacket_denim_purple,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,metal,table_metal_blue,material1_incorrect,tmso_tmb_twb,tmso_tmb_twb_2,no,material,table_wood_blue,"['3', '4']",,"[2218, 'no']",,27,table_metal_silver_original,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,wooden,table_wood_blue,material2_incorrect,tmb_twb_twbo,tmb_twb_twbo_1,no,material,table_wood_brown_original,"['4', '5']",,"[2313, 'no']",,28,table_metal_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,wooden,chair_metal_green,material2_incorrect,cmp_cmg_cwg,cmp_cmg_cwg_1,no,material,chair_wood_green,"['3', '4']",,"[2028, 'no']",,29,chair_metal_purple,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,metal,chair_metal_purple,material1_correct,cmg_cmp_cpp,cmg_cmp_cpp_1,yes,material,chair_plastic_purple,2,,"[2304, 'yes']",,30,chair_metal_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,blue,table_wood_blue,color1_correct,tmb_twb_twg,tmb_twb_twg_2,yes,color,table_wood_green,2,,"[2109, 'yes']",,31,table_metal_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,blue,spoon_wood_blue,color2_correct,swg_swb_spb,swg_swb_spb_2,yes,color,spoon_plastic_blue,3,,"[2568, 'yes']",,32,spoon_wood_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,blue,pitcher_plastic_blue,color1_incorrect,pmb_ppb_ppg,pmb_ppb_ppg_1,no,color,pitcher_plastic_green,"['3', '4']",,"[2154, 'no']",,33,pitcher_metal_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,clear,bottle_glass_green,color2_correct,bpg_bgg_bgco,bpg_bgg_bgco_2,yes,color,bottle_glass_clear_original,2,,"[2768, 'yes']",,34,bottle_plastic_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,blue,cup_metal_green,color2_incorrect,cpg_cmg_cmb,cpg_cmg_cmb_1,no,color,cup_metal_blue,"['3', '4']",,"[2009, 'no']",,35,cup_plastic_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,blue,pitcher_glass_blue,color1_correct,pmb_pgb_pgg,pmb_pgb_pgg_1,yes,color,pitcher_glass_green,2,,"[1907, 'yes']",,36,pitcher_metal_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,green,bottle_plastic_green,color1_correct,bgg_bpg_bpco,bgg_bpg_bpco_2,yes,color,bottle_plastic_clear_original,2,,"[1779, 'yes']",,37,bottle_glass_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,plastic,bottle_plastic_green,material2_incorrect,bgg_bpg_bpb,bgg_bpg_bpb_2,no,material,bottle_plastic_blue,"['4', '5']",,"[2468, 'no']",,38,bottle_glass_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,white,pitcher_plastic_blue,color2_correct,pmb_ppb_ppwo,pmb_ppb_ppwo_1,yes,color,pitcher_plastic_white_original,2,,"[1330, 'yes']",,39,pitcher_metal_blue,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,metal,table_metal_blue,material1_correct,tmg_tmb_twb,tmg_tmb_twb_1,yes,material,table_wood_blue,2,,"[2254, 'no']",,40,table_metal_green,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
1705,list3,plastic,chair_metal_green,material2_correct,cmp_cmg_cpg,cmp_cmg_cpg_2,yes,material,chair_plastic_green,2,,"[2232, 'yes']",,41,chair_metal_purple,,[],26,Yes,No,,2,1,Female,English,Chrome,Mac,900,1440,2.3469333333333333,
